Index,Real,Predicted
132.0,44.0866,1.0
133.0,873.648,864.4676782155237
134.0,849.263,854.6689885182216
135.0,1909.11,1839.6912511132293
136.0,1115.75,1114.3363897876584
137.0,29.902400000000004,97.44215888459212
138.0,818.0959999999999,821.2183073001856
139.0,1033.85,1012.752018383932
140.0,1709.86,1804.0845539508352
141.0,1121.61,1094.8072231502313
142.0,43.3671,60.72642287960525
143.0,810.062,814.0040782767051
144.0,896.171,887.0739531741751
145.0,1828.56,1887.0181204615828
146.0,1164.04,1199.1708959702219
147.0,21.2327,84.86431179205306
148.0,846.125,846.178329813565
149.0,1017.8599999999999,991.714449788081
150.0,1427.54,1407.9074236752008
151.0,1183.83,1185.5688417683573
152.0,41.4459,1.0
153.0,951.712,950.7321176014375
154.0,1001.22,975.7368972031994
155.0,1672.17,1742.5097042137254
156.0,1210.27,1182.1777637186497
157.0,19.1007,59.312972400413855
158.0,945.3999999999999,924.866929082068
159.0,926.177,937.9402424219353
160.0,1769.67,1795.6203064648778
161.0,1536.8499999999997,1612.1980118298484
162.0,38.7745,1.0
163.0,855.7440000000001,843.133486274036
164.0,938.882,954.4254863475161
165.0,1805.37,1906.295723714715
166.0,1484.9800000000002,1515.8299192033644
167.0,15.8152,28.757729666774367
168.0,751.8470000000001,751.7766588275628
169.0,1043.91,1063.8239779483806
170.0,2227.91,2175.9529845022953
171.0,2094.64,2147.1379543264
172.0,37.092,98.4992683190469
173.0,853.554,843.9513342222259
174.0,1037.56,1050.8784135566316
175.0,2372.29,2401.4781508510896
176.0,2571.96,2529.7512235574077
177.0,23.972799999999996,90.50800598089597
178.0,725.976,725.8962380601837
179.0,914.558,931.7905954909857
180.0,2300.91,2379.4404561272104
181.0,3202.6399999999994,3253.2444869744845
182.0,41.1852,48.19063007415491
183.0,1124.27,1120.9381288438585
184.0,926.347,921.5755156257233
185.0,2441.64,2332.529206366304
186.0,3113.77,3164.7595738218683
187.0,34.202,78.57030582916036
188.0,727.536,727.4970777887038
189.0,924.905,932.8931748265808
190.0,2451.68,2507.6818233967165
191.0,3062.04,3242.4383227232693
192.0,35.9518,71.56723356795817
193.0,572.03,566.4970834806031
194.0,732.4080000000001,732.546128874071
195.0,1844.22,1882.484792410819
196.0,3619.07,3854.0224696977198
197.0,32.703,12.348985874366463
198.0,789.43,794.8872510498192
199.0,649.404,652.2936747563324
200.0,2022.47,2021.4826157473994
201.0,2238.41,2174.398962526323
202.0,34.0613,84.47554283029069
203.0,847.1830000000001,848.930875158194
204.0,629.059,632.5321403535787
205.0,2437.21,2380.2331111552858
206.0,2466.74,2430.9588386340465
207.0,8.23604,38.81878025028129
208.0,698.535,697.6350359369131
209.0,882.0339999999999,872.3105146256328
210.0,1832.69,1743.055848416779
211.0,2006.09,1954.908580608133
212.0,31.228100000000005,1.0
213.0,866.745,858.0462376055613
214.0,846.221,848.8394362186549
215.0,1944.8,1898.4976231058167
216.0,1954.41,2040.1276725462387
217.0,7.03181,15.823132477918307
218.0,652.391,646.4809075819774
219.0,909.433,894.7736309816132
220.0,1547.59,1613.1526487404508
221.0,1450.82,1412.1996955530049
222.0,33.9532,12.550765501906653
223.0,862.573,859.2305732277715
224.0,877.881,884.5127488760968
225.0,1684.5400000000002,1609.4697786515273
226.0,1333.4,1364.8256176441641
227.0,16.1626,1.0
228.0,689.597,692.8340996359177
229.0,974.766,979.2883738503795
230.0,1459.31,1517.0730443724083
231.0,1109.91,1102.5512790536854
232.0,33.037,94.71509774279536
233.0,789.024,794.0007675011515
234.0,959.5179999999999,946.0170223384175
235.0,1671.84,1745.7007728079393
236.0,1156.16,1180.168337884004
237.0,23.547999999999995,1.0
238.0,823.071,827.276228663686
239.0,1239.0,1262.5381352074482
240.0,1629.37,1555.4185219268888
241.0,1117.53,1109.3529232792503
242.0,35.2071,1.0
243.0,905.997,910.7359279849244
244.0,969.8090000000001,960.974816933042
245.0,1721.1000000000001,1690.926389582496
246.0,1131.73,1139.5289244482121
247.0,29.7744,61.83091333196023
248.0,838.239,848.8311953605987
249.0,1064.1,1090.3034618289087
250.0,1739.55,1667.6307305026162
251.0,1081.1,1074.8935785612493
252.0,42.2358,60.85967773006746
253.0,856.404,848.3964139837141
254.0,836.5460000000002,845.9176420540064
255.0,1880.52,1958.8983936326608
256.0,1126.98,1109.0561279497315
257.0,28.0093,59.01899649216671
258.0,793.03,793.3741484005512
259.0,1020.12,1039.536818117003
260.0,1687.16,1692.5086005745716
261.0,1136.57,1131.4744448965862
262.0,43.431,41.64268815079231
263.0,855.1720000000001,859.0606516712529
264.0,855.674,859.8647416023252
265.0,1745.93,1813.3018128936271
266.0,1155.06,1142.1742885015642
267.0,22.5027,62.80334801357333
268.0,822.0340000000001,830.0150772940221
269.0,1027.76,1003.4962680691685
270.0,1441.43,1483.0207966218193
271.0,1169.67,1141.6167714337214
272.0,43.2713,1.0
273.0,992.9050000000001,1011.63935567072
274.0,993.966,1000.8759208652755
275.0,1660.0600000000002,1702.8612836388238
276.0,1259.12,1291.8998018761786
277.0,19.0157,64.82233126456822
278.0,885.057,879.9012037936969
279.0,945.754,927.695436603552
280.0,1807.0700000000002,1903.0658107327226
281.0,1664.32,1744.4078448833513
282.0,40.1196,1.0
283.0,816.576,810.3906350502906
284.0,940.565,941.0553688887455
285.0,1808.61,1807.8110678057385
286.0,1499.3,1503.4618235991193
287.0,15.9975,23.788115630343896
288.0,741.4820000000001,741.8870312873242
289.0,1041.74,1031.0485074498088
290.0,2223.28,2273.9258217565475
291.0,1998.88,1903.5218547167913
292.0,34.5188,17.29111700362307
293.0,919.968,908.6793594506023
294.0,1045.51,1075.3645281405777
295.0,2390.45,2539.4702123497036
296.0,2463.53,2361.9420053296726
297.0,23.795200000000005,1.0
298.0,719.474,719.875732158664
299.0,916.545,918.2605473703541
300.0,2305.91,2359.2395069136887
301.0,3250.5800000000004,3279.5256783764426
302.0,42.0828,102.38434152815978
303.0,901.189,887.2509658854619
304.0,928.356,946.6686437958516
305.0,2446.94,2437.108177653722
306.0,3083.05,3158.8574251018154
307.0,34.4993,99.91644126283586
308.0,683.44,684.2034369318839
309.0,883.97,876.0626859026493
310.0,2343.18,2267.8037353849477
311.0,3218.8,3196.1021180590715
312.0,34.7977,1.0
313.0,704.147,702.2171895349325
314.0,757.485,758.2683578958192
315.0,1907.37,1861.9699261237156
316.0,3446.04,3400.0609642179616
317.0,30.0597,1.0
318.0,789.593,789.5919763447456
319.0,654.453,657.9443875596467
320.0,2038.19,1988.617964493513
321.0,2120.47,2060.951081504571
322.0,33.4877,1.0
323.0,839.466,831.4506811735318
324.0,635.973,635.786803282354
325.0,2463.99,2460.9500615423885
326.0,2353.5,2490.4383106568603
327.0,7.23965,40.61856128222212
328.0,700.517,701.3080345509782
329.0,884.535,875.0839407512362
330.0,1837.89,1828.2323127490931
331.0,1766.2899999999997,1727.2470344303151
332.0,30.622600000000002,21.9797716793546
333.0,859.121,852.3136421934762
334.0,846.3779999999999,835.6863262898913
335.0,1945.1599999999999,1931.6336811906995
336.0,1749.44,1652.7928779860754
337.0,6.87419,1.0
338.0,645.408,643.0279947715671
339.0,938.177,926.8868112985481
340.0,1596.5100000000002,1534.6602823385851
341.0,1650.42,1636.4250459326004
342.0,34.5983,21.678710417405455
343.0,772.74,770.2115748700643
344.0,891.234,906.1700694845936
345.0,1710.16,1686.9758949600468
346.0,1488.01,1477.8362022891156
347.0,13.9594,10.147318887251572
348.0,665.072,663.3570315876359
349.0,963.345,983.581907625593
350.0,1442.22,1384.1721875570724
351.0,1089.34,1097.5008246318002
352.0,34.3191,1.0
353.0,836.8360000000001,827.7489420824708
354.0,959.136,965.2604593988344
355.0,1671.17,1718.578654247958
356.0,1131.27,1108.7269973718237
357.0,24.4277,23.708389281394943
358.0,852.8349999999999,843.6910826785905
359.0,1242.25,1211.7648735895455
360.0,1633.64,1552.3685413946048
361.0,1118.83,1102.6207063190486
362.0,36.4159,66.83588798149003
363.0,894.9579999999999,910.2684726502147
364.0,998.629,999.6997441347544
365.0,1772.2499999999998,1695.0283498820027
366.0,1139.1,1132.189951712295
367.0,29.8353,48.86179638104932
368.0,834.843,826.7203107482076
369.0,1067.18,1088.603358260947
370.0,1744.5799999999997,1845.6095882828322
371.0,1077.89,1089.158613186436
372.0,41.5364,1.0
373.0,808.508,800.705481287539
374.0,813.7859999999998,808.1965569444803
375.0,1829.3600000000001,1821.6631022480137
376.0,1113.96,1135.443018951026
377.0,28.998500000000003,77.48956544683972
378.0,760.767,761.3242711959421
379.0,1000.48,1016.021655268849
380.0,1654.66,1636.7455035710218
381.0,1156.83,1153.6361855050095
382.0,41.8845,18.731812658313174
383.0,875.3419999999999,888.6876883577534
384.0,848.6809999999999,837.7900888279369
385.0,1731.66,1806.4943450903122
386.0,1135.65,1170.700994142796
387.0,24.9798,34.53478075856958
388.0,812.4339999999999,816.4001512623281
389.0,1023.88,998.3571127702749
390.0,1435.99,1417.7456149681116
391.0,1177.08,1201.371829101764
392.0,44.2096,8.315574897250372
393.0,908.6580000000001,913.0364637077192
394.0,967.963,972.2230375126726
395.0,1616.63,1590.6047851532794
396.0,1275.76,1281.8953152138238
397.0,20.5817,1.0
398.0,882.505,871.4814134002237
399.0,948.795,968.0188668957276
400.0,1812.89,1846.351424314193
401.0,1692.4799999999998,1713.917141546718
402.0,38.0162,64.73624557454355
403.0,787.3750000000001,792.9837701239659
404.0,949.5420000000001,940.124678486374
405.0,1825.87,1833.6226226713889
406.0,1439.96,1427.455616048495
407.0,13.4392,1.0
408.0,699.445,697.494149658377
409.0,1053.77,1080.057609890896
410.0,2248.96,2278.7637751610955
411.0,2208.02,2216.081216722998
412.0,33.848,36.518544775599366
413.0,913.007,928.5760669169675
414.0,1028.02,1030.086024317371
415.0,2350.48,2466.2274344518473
416.0,2545.69,2701.071872485928
417.0,25.234799999999996,7.426245401174356
418.0,784.898,788.8301491328734
419.0,924.952,908.6296286645472
420.0,2327.06,2268.5225664712407
421.0,3321.64,3159.5655009067377
422.0,42.3113,96.97296992742349
423.0,879.785,884.6001028896058
424.0,936.856,955.9153441023348
425.0,2469.34,2582.847136294233
426.0,2956.9,2818.491748243026
427.0,32.7397,1.0
428.0,662.298,657.4999964916475
429.0,849.32,847.4061981988233
430.0,2251.33,2296.9549605670154
431.0,3286.5099999999998,3137.2564411756152
432.0,34.8891,1.0
433.0,732.699,732.7945259043341
434.0,765.388,762.7024545174766
435.0,1927.27,2017.7171592250804
436.0,3188.73,3138.0860299489914
437.0,7.4496,73.05319295795766
438.0,698.742,697.3404535140259
439.0,888.643,882.2747778290844
440.0,1846.4200000000003,1850.5558653473863
441.0,1648.28,1629.51060654432
442.0,31.382799999999996,47.161945101593574
443.0,852.7550000000001,862.2889354790194
444.0,832.274,825.7694344252563
445.0,1912.75,1799.4315303153912
446.0,1665.22,1674.8484908996652
