Index,Real,Predicted
259.0,1274.5,1273.3086593523083
260.0,1261.8,1262.3947233298031
261.0,1278.7500000000002,1282.251588694621
262.0,1291.4,1294.251829144606
263.0,1289.2500000000002,1292.8241086169726
264.0,1290.25,1294.5152012043025
265.0,1299.6,1307.6143579887346
266.0,1303.3,1299.0081388728856
267.0,1284.7499999999998,1289.3038052871118
268.0,1280.2,1277.721151694087
269.0,1286.4,1289.0024183976914
270.0,1281.2,1278.5168706998022
271.0,1274.9,1273.7287621744397
272.0,1276.45,1279.14928281964
273.0,1275.0,1276.1688738488394
274.0,1273.75,1271.8675045966877
275.0,1266.45,1266.227340835318
276.0,1272.0,1270.7779757242502
277.0,1270.1500000000003,1269.255135802743
278.0,1277.05,1275.549072450608
279.0,1279.2,1280.962347740297
280.0,1267.2,1266.8462066015425
281.0,1270.9,1272.1284416141477
282.0,1275.6,1272.8878342597143
283.0,1284.0000000000002,1279.3972804509453
284.0,1284.8,1290.5073605152247
285.0,1284.3,1280.8299259589965
286.0,1277.95,1279.864734592174
