Index,Real,Predicted
453.0,1824.3,1687.5237070759802
454.0,1417.45,1380.547991792749
455.0,1133.65,1166.3591108728526
456.0,1898.45,1746.42315341796
457.0,1905.6,1746.3985939442327
458.0,1322.2999999999997,1308.7464427807795
459.0,1868.15,1715.61629583998
460.0,1333.6,1317.8152315899342
461.0,1812.0999999999997,1680.701178861279
462.0,1229.35,1238.3071677612459
463.0,1320.7,1307.154517220751
464.0,1228.05,1237.4904222057007
465.0,1228.3,1237.6058218628827
466.0,1567.8499999999997,1489.6895959009364
467.0,1323.25,1308.778175734623
468.0,1881.8499999999997,1732.9571103924009
469.0,1230.3,1238.8034515223403
470.0,1197.7,1213.418461332839
471.0,1503.2499999999998,1444.5271542682037
472.0,1931.9,1774.5138388849214
473.0,1260.35,1261.509411749609
474.0,1226.25,1236.2965651046154
475.0,1253.65,1256.4478351499677
476.0,1226.75,1236.2746450490567
477.0,1201.95,1216.9419629339268
478.0,1777.8499999999997,1655.9913735121104
479.0,1888.65,1728.4751914451224
480.0,1853.7,1714.7608140518323
481.0,1734.7,1617.2268509034025
482.0,1283.85,1279.084444695437
483.0,1266.1500000000003,1265.8578446383244
484.0,1331.15,1314.8487738955118
485.0,1812.55,1675.3911438993985
486.0,1466.6,1418.8962274760977
487.0,1145.9,1174.658387838441
488.0,1468.45,1421.6367242326519
489.0,1252.55,1255.468029061201
490.0,1311.3,1299.5076172491315
491.0,1799.65,1664.9458937711013
492.0,1711.4,1600.6615034811684
493.0,1755.45,1629.236538129734
494.0,1184.85,1205.0429167046434
495.0,1529.1,1465.3420350022545
496.0,1284.8,1280.1340146467608
497.0,1733.55,1621.247223938275
498.0,1282.2,1277.8550353962378
499.0,1351.25,1331.1663386018802
500.0,1813.15,1682.633531155015
501.0,1454.35,1405.7854039255612
502.0,1268.1,1267.3024744384757
503.0,1273.4500000000003,1271.3639083663224
504.0,1515.6500000000003,1453.298873083956
505.0,1201.9,1216.6777905813722
506.0,1286.95,1281.526031175888
507.0,1.0,301.793875968939
508.0,1899.95,1747.432990617981
509.0,1242.1,1248.0083682880568
510.0,1283.1,1278.5221640826637
511.0,1311.45,1300.1181597863117
512.0,1231.0,1239.731556880378
513.0,1230.55,1238.709068756416
514.0,1226.5,1235.9375145376357
515.0,1306.3999999999999,1295.7379009221108
516.0,1261.8,1262.5615798469075
517.0,1460.15,1414.018035448503
518.0,1201.2,1216.2124970202333
519.0,1209.2,1223.5633795588392
520.0,1923.85,1763.6679936143494
521.0,1275.6,1273.0133640641377
522.0,1260.6,1261.6875245834426
523.0,1259.75,1261.020889051266
524.0,1787.9,1659.6891781893275
525.0,1738.85,1620.4702824781045
526.0,1316.55,1304.4250728941086
527.0,1459.65,1414.1556487693458
528.0,1196.6,1213.4504215825827
