Index,Real,Predicted
414.0,1306.3999999999999,1295.5824047253573
415.0,1833.0500000000002,1691.3796160669035
416.0,1834.7,1701.163336450569
417.0,1321.0,1306.995809259562
418.0,1407.6,1372.1179078953023
419.0,1528.75,1464.5174955991451
420.0,1672.5,1574.185579086124
421.0,1190.85,1207.8137756324102
422.0,1328.8499999999997,1312.3039697588483
423.0,1981.0,1798.9296498567267
424.0,1286.2,1280.545047913355
425.0,2067.15,1870.3781373889183
426.0,1200.55,1214.5450723766721
427.0,1767.65,1650.6596896961844
428.0,1791.35,1668.5599836637975
429.0,1251.75,1254.6707347375818
430.0,1247.8,1251.8506724865322
431.0,1251.75,1255.0600003655368
432.0,1604.2,1516.7796210686909
433.0,1189.35,1206.580233333935
434.0,1274.6,1271.9152370419931
435.0,1899.75,1743.7462125506904
436.0,1230.75,1238.3127403876258
437.0,1229.95,1237.8529302971135
438.0,1283.35,1278.7445423785764
439.0,1319.15,1306.0630630093153
440.0,1318.7,1305.52371426539
441.0,1800.2,1670.9939282509304
442.0,1492.4,1439.5264620058713
443.0,1230.3,1238.0148233638724
444.0,1217.55,1228.73253493621
445.0,1853.7,1705.4260536302252
446.0,1856.6,1717.8276766537822
447.0,1292.05,1285.370126283864
448.0,1413.7499999999998,1379.4211161955438
449.0,1273.7,1271.505934979341
450.0,1.0,300.4090681370699
451.0,1479.15,1425.9799694940668
452.0,1815.65,1683.1999198342005
453.0,1283.85,1279.0925400161086
454.0,1391.55,1360.5753012273442
455.0,1692.55,1585.3729110917407
456.0,1222.95,1232.525534198865
457.0,1950.8999999999999,1776.8967262316733
458.0,1931.95,1765.1093556896785
459.0,1709.1,1601.8689595565784
460.0,1702.7499999999998,1598.0268335731544
461.0,1186.55,1205.069511139421
462.0,1889.0499999999997,1735.566923105879
463.0,1216.8,1226.9036352957569
464.0,1212.25,1225.471381746088
465.0,1782.05,1651.0883659353271
466.0,1282.3,1278.0304390537342
467.0,1887.0000000000002,1743.005346094937
468.0,1505.85,1449.5853389977933
469.0,1504.7,1449.194070788804
470.0,1235.9,1242.452859360903
471.0,1490.6,1434.7161977632045
472.0,1322.85,1309.3370879040526
473.0,1536.1999999999998,1473.4434738676225
474.0,1341.3500000000001,1321.9799811637092
475.0,1947.2,1771.8042427361029
476.0,1282.55,1278.1884491407789
477.0,1327.5499999999997,1312.7133499594636
478.0,1184.35,1203.279455294456
479.0,1253.45,1256.1847737920716
480.0,1198.8,1214.8344458327194
481.0,1816.35,1673.8356419985635
482.0,1326.8000000000002,1287.5341667778866
483.0,1784.15,1654.6703172237903
484.0,1571.95,1495.5577328036375
485.0,1259.5,1260.8442297618897
486.0,1309.6,1298.6599434949446
487.0,1704.0500000000002,1600.686481664162
488.0,1525.95,1464.011268243305
489.0,1318.75,1304.9505310926588
490.0,1791.6000000000001,1665.0598710100949
491.0,1240.9,1246.3914558250967
492.0,1840.1,1705.1939884352616
493.0,1204.7,1219.15973015541
494.0,1218.8,1230.0100270138917
495.0,1280.0,1276.1004740332587
496.0,1255.4,1257.5883370386018
497.0,1198.9,1213.5591043313234
498.0,1299.6,1291.1077734301743
499.0,1297.05,1288.8517656342876
500.0,1293.5,1286.381212542105
501.0,1738.85,1624.6232276132032
502.0,1742.85,1632.7184872440052
503.0,1280.2,1276.2147643529352
504.0,1720.25,1604.4177722373604
505.0,1215.45,1227.1521082703212
506.0,1634.8,1542.529705739897
507.0,1532.95,1467.0415806375408
508.0,1841.75,1702.9176762468828
509.0,1890.9000000000003,1736.9467037884044
510.0,1289.5,1283.282706948654
511.0,1322.5,1308.273081084374
512.0,1725.9,1607.1742217865394
513.0,1233.3,1241.1340147862852
514.0,1271.65,1269.8343809653018
515.0,1226.5,1235.0596210106141
516.0,1762.55,1646.620106833873
517.0,1466.6,1419.3640426822683
518.0,1708.4,1599.3506878673124
519.0,1881.05,1731.6886066139004
520.0,1858.85,1706.7749102270175
521.0,1694.6,1595.666567833266
522.0,1814.9,1678.4971484351438
523.0,1284.35,1279.3664411084487
524.0,1212.85,1224.1683260175218
525.0,1234.1,1241.186240871541
526.0,1691.5500000000002,1588.2264356177268
527.0,1321.35,1307.556145841954
528.0,1245.9,1250.5308507535606
529.0,1311.0000000000002,1300.2107618613732
530.0,1295.55,1287.7970628300473
531.0,1321.5000000000002,1308.0587876091763
532.0,1787.9,1656.6207375473568
533.0,1318.1,1305.2388052090146
534.0,1305.45,1294.9837670879913
535.0,1264.55,1264.385885362344
536.0,1226.1,1235.2287508630868
537.0,1801.9,1664.8018490436866
538.0,1643.3,1552.9832899187886
539.0,1225.4,1235.1126243932383
540.0,1.0,309.20894921841636
541.0,1331.25,1314.2642830324314
542.0,1649.25,1550.1170782642212
543.0,1509.45,1449.7495272927893
544.0,1460.15,1409.7327808953294
545.0,1307.7000000000003,1297.2206411307327
546.0,1223.65,1233.4931316398663
547.0,1224.15,1233.3109218222114
548.0,1323.85,1309.5400340914753
549.0,1321.65,1307.4313695310268
550.0,1599.65,1522.0077313088084
551.0,1842.0,1693.0146566213227
552.0,1506.4,1444.9829059419246
553.0,1264.55,1264.3604902515542
554.0,1466.8,1417.441803126903
555.0,1.0,306.85787133973827
556.0,1265.05,1264.6414878054122
557.0,1465.25,1413.3135556544103
558.0,1940.8,1781.2985966430028
559.0,1650.3,1560.399642445486
560.0,1634.8999999999999,1546.273046450548
561.0,1272.0,1270.10166216386
562.0,1216.05,1211.8682289520582
563.0,1441.75,1397.6783681506922
564.0,1162.2,1186.4541989304398
565.0,1333.1,1316.9284094564061
566.0,1766.05,1643.626112284544
567.0,1284.2,1279.3055854246404
568.0,1256.5,1258.4790686798817
569.0,1269.4,1267.991749643088
570.0,1289.0,1283.3711323721923
571.0,1880.15,1724.7045690020987
572.0,1341.3500000000001,1321.7662849752803
573.0,1242.2,1247.506550214122
574.0,1490.0,1437.9149126493157
575.0,1281.65,1277.2318101373219
576.0,1742.1500000000003,1621.1873618915108
577.0,1416.1,1379.8028574536997
578.0,1584.1999999999998,1501.2658915432419
579.0,1259.75,1260.6666608486837
580.0,1940.35,1768.0820988364296
581.0,1966.25,1787.993016316816
582.0,1320.7,1306.4200789864003
583.0,1957.35,1789.5866013523355
584.0,1242.55,1247.7044077008843
585.0,1258.15,1259.3834079007052
586.0,1913.4,1748.5630130036852
587.0,1836.55,1700.6303563494844
588.0,1788.2500000000002,1664.7834525400062
589.0,1164.25,1174.2377678216462
590.0,1196.05,1211.1594833978515
591.0,1336.25,1318.9271996207679
592.0,1958.55,1791.505238401051
593.0,1823.1999999999998,1693.889491081358
594.0,1254.6,1256.9140133401843
595.0,1906.0,1750.6591825891992
596.0,1964.9,1783.2260475934281
597.0,2048.15,1866.004884218089
598.0,1263.7,1263.8733296394007
599.0,1295.45,1287.9136303128073
600.0,1269.5999999999997,1268.180324581116
601.0,1241.7,1246.9665167598448
602.0,1762.9,1644.4288496510605
603.0,1744.65,1627.4257241747696
604.0,1485.35,1433.110273849346
605.0,1853.7,1713.0297809893934
606.0,1314.85,1302.767033830247
607.0,1863.8,1708.5482842200652
608.0,1286.0999999999997,1280.6731166560805
609.0,1231.5,1239.2856368945575
610.0,1185.4,1203.8592435717655
611.0,1283.7,1278.8802075633391
612.0,1747.6,1630.2057444683967
613.0,1683.65,1580.6556641315035
614.0,1549.9000000000003,1474.8163216649234
615.0,1303.5,1293.6308943091324
616.0,1312.15,1299.9687543825255
617.0,1257.4,1258.9193780428307
618.0,1891.3,1746.3063573069926
619.0,1789.45,1660.5631097144992
620.0,1860.7499999999998,1707.6331639839727
621.0,1425.5500000000002,1386.2694072809381
622.0,1329.15,1313.6151905754166
623.0,1508.8,1450.1132615045976
624.0,1840.2,1699.3481998983234
625.0,1249.05,1252.3466046652393
626.0,1802.95,1669.4719345984386
627.0,1202.65,1217.8479136230412
628.0,1608.95,1525.0526485737084
629.0,1319.75,1285.1236573059705
630.0,1800.35,1670.9565466137092
631.0,1230.7,1238.1664844518864
632.0,1310.7,1298.9947637899759
633.0,1730.6,1615.870165033419
634.0,1316.55,1303.077367594303
635.0,1317.85,1304.254140705095
636.0,1862.95,1712.8106609843012
637.0,1215.2,1226.8007858693704
638.0,1335.65,1315.4029261286178
639.0,1838.1,1690.371018776336
640.0,1931.9,1762.2938797955017
641.0,1898.4,1738.4057696519412
642.0,1312.1,1299.9808296682775
643.0,1939.6500000000003,1782.3923541571348
644.0,1332.35,1314.801432605039
645.0,1474.2500000000002,1424.2005479085678
646.0,1201.2,1216.0440760370989
647.0,1200.2,1215.6596032480368
648.0,1905.05,1746.2789499639462
649.0,1312.05,1298.8776469823727
650.0,1265.55,1265.150190541594
651.0,1468.45,1418.8645876471476
652.0,1223.15,1233.546841475695
653.0,1696.25,1590.7573073173523
654.0,1229.8,1238.2530794036568
655.0,1226.25,1234.9160587654005
656.0,1700.0500000000002,1595.3806124107396
657.0,1567.8499999999997,1490.9456574996098
658.0,1763.15,1637.0596060487449
659.0,1126.95,1159.2361505812542
660.0,1293.8999999999999,1286.7868611771203
661.0,1287.1,1281.808966490752
662.0,1773.35,1655.8148344746498
663.0,1248.0,1252.0190078756495
664.0,1729.5,1611.0507729126907
665.0,1269.4,1268.0475746864772
666.0,1492.1000000000001,1434.6970222165196
667.0,1615.5,1525.0295101574466
668.0,1458.7,1410.4085969757748
669.0,1273.4500000000003,1271.3440756692605
670.0,1290.25,1283.5326759675845
671.0,1187.0,1205.5007401911362
672.0,1777.8499999999997,1650.3345469297174
673.0,1786.3500000000001,1655.3918734336673
674.0,1572.65,1496.4350199901041
