Index,Real,GRU,GWO-LSTM,LSTM,SAES
1363.0,138.846,140.7055381221051,140.02202343581905,141.1334041085926,142.96809621194515
1364.0,139.099,140.15119614226904,140.30536949836738,136.11303496356012,141.959246356742
1365.0,139.063,140.97084814971262,140.09083480531075,140.89955929503913,140.79527841107094
1366.0,134.668,135.55554039379948,135.05357401832495,137.7098530535322,132.56563326791334
1367.0,130.953,130.4717691448765,130.0959295634202,133.65370753005664,132.25099607710683
1368.0,129.038,127.79211222079316,129.19828966915497,127.0205149439744,127.87549350744432
1369.0,127.95199999999998,126.5772415194248,127.38097220038014,129.52052972923758,127.09298012877385
1370.0,126.57400000000001,125.44696101723898,127.13193861528426,128.59092548584465,128.69878522462687
1371.0,125.642,126.60995045700209,124.8433420472368,124.0302830214858,124.559499495427
1372.0,124.186,125.17206585033992,123.48142423864329,126.0482399795128,121.83999486218318
1373.0,123.128,124.51962620043096,122.19732236309636,120.41620613133892,125.6557361740368
1374.0,121.763,122.39419982440114,120.9469123667274,124.011018046878,118.94419376862808
1375.0,120.577,119.04206051035564,120.90646694147496,122.85701983671696,117.71495704543044
1376.0,119.126,120.44273429406702,118.28736513372228,121.58336931906771,117.19764505379756
1377.0,117.347,116.23131587417286,117.33801794506252,116.29968203060292,115.62751526470308
1378.0,115.216,114.19246268823647,114.91015541463746,117.30066723582163,113.08942173234784
1379.0,114.50799999999998,115.85501964955016,115.12235147608568,117.04368814421444,112.1534290746201
1380.0,116.994,115.82398065223109,115.91339722185322,115.6307192955188,119.1522530433069
1381.0,117.89400000000002,119.9055711291701,118.75347540703032,115.78944236419102,115.0522499417163
1382.0,117.116,115.83521892831963,117.67356557231992,120.19434962928996,114.14784718371592
1383.0,117.06000000000002,115.01860528739206,117.35319673580564,114.85777403310688,119.88476489261888
1384.0,116.994,118.71054893577563,117.47896032800304,119.01420528725517,119.68707267183814
1385.0,117.02200000000002,114.85812879428744,117.96760762717427,115.68816663611648,119.78571043510372
1386.0,117.60999999999999,115.127177764334,117.12129968969076,115.85292739680852,115.99373662548666
1387.0,117.446,118.5388897153127,116.86868669031163,114.56072179882996,116.29388128642208
1388.0,117.471,116.18980647107664,117.36635943200284,119.781978521187,116.06713365122344
1389.0,117.978,119.61577741514355,117.59102428835178,115.81671615828776,120.7658249872542
1390.0,118.28,117.16483691262636,118.9250337506314,121.09490117185725,120.21590788238832
1391.0,118.59799999999998,116.50830513811871,118.99962981249364,115.86256671771832,121.3509482792855
1392.0,118.74599999999998,120.13924960853188,118.19014482944851,122.17979203464044,117.22772658871271
1393.0,118.738,120.99775407472076,119.28221136316893,115.7231383689224,121.04389662782184
1394.0,119.531,118.45436118967928,120.29356598786693,122.90022374352834,121.32761833924134
1395.0,118.98399999999998,120.0283277075389,119.95165220902032,121.70711796192232,116.11106740936212
1396.0,118.656,121.0097540615309,118.21604593456124,120.0844588440878,117.71047792109164
1397.0,119.01900000000002,119.85987957863674,118.20521754580614,115.9908169897003,120.24642829839046
1398.0,118.40999999999998,116.79582411481756,118.4002803738995,116.19853570257854,116.1594223837875
1399.0,118.61000000000001,116.60718138023714,117.89978602135966,117.14680849529256,117.39616734168418
1400.0,118.954,116.54909485157648,120.01563375906568,122.31893412930314,116.22422387661636
1401.0,118.757,117.56044286431904,119.2484024252841,115.82408153473676,116.54380063199427
1402.0,119.097,120.17470313578777,119.46014099710835,117.33549218958848,116.01470256362757
1403.0,119.57999999999998,116.9646473929046,120.2144515210287,116.28479749395213,116.44448024138586
1404.0,120.213,118.41669925739625,119.83329805362334,121.7474040774414,123.44494014253831
1405.0,119.639,118.08576199784189,120.5337161407522,121.51187714894024,120.92254721868032
1406.0,121.13699999999999,122.85627201977287,120.66258907672162,118.86473587261575,117.89805710136966
1407.0,122.547,121.33031503142608,123.86417166874826,126.50268513906312,121.14123318060834
1408.0,124.27799999999999,121.66749112862318,123.41688180440433,128.33395942143795,128.1858192783606
1409.0,125.733,123.9674308602986,125.58164381898366,130.32443245438995,122.00821058917084
1410.0,127.259,124.74598936629876,128.03339965460137,122.63422302807764,124.15820068761244
1411.0,126.39099999999999,127.34125285916896,127.6244764038326,130.45965458518734,123.40844224051528
1412.0,128.153,129.7354934828051,127.1849182965145,126.07530408699384,126.89710963490118
1413.0,128.699,127.16220319096485,129.33763075089598,132.66174460058056,131.9405289770972
1414.0,128.653,130.17785427875828,128.37573745220513,126.61899094896744,131.05752189737962
1415.0,129.322,126.375362624657,130.2879290643304,126.84460091695492,127.24379938725016
1416.0,129.121,126.6608135292818,129.604729232634,131.55228271965024,127.8818616474319
1417.0,127.714,128.64115842392957,127.22856673884895,130.42228534222298,126.41631205944404
1418.0,126.958,128.75642013879917,126.98767181963682,124.27841849848446,128.94701520619864
1419.0,125.03399999999999,125.7278664965656,124.41753561184429,127.86304609862272,127.0448048526718
1420.0,121.713,122.5227116162146,121.7366030479878,119.65017154655575,122.9535984818028
1421.0,119.56500000000001,118.96566211435214,118.9839859784389,118.15235982351786,118.52802190347306
1422.0,115.895,115.38248301149925,116.39714219446871,116.7578877799916,117.04985668099106
1423.0,114.62399999999998,115.42597342617556,115.0418478900986,115.65688800413818,115.77081181002832
1424.0,114.692,116.14034891343346,114.86266470179426,116.06776718275954,113.28583881392092
1425.0,114.788,115.68475587671018,115.05271216733895,117.77828192297724,117.26230066118156
1426.0,115.669,113.63919729698992,115.39715262372808,112.68336311657887,112.69342736631312
1427.0,117.188,115.92266891837158,117.78446036827472,120.86956691448398,119.48213675711229
1428.0,118.31300000000002,119.7973068376252,119.30828375358682,115.74901808913864,116.38540953786472
1429.0,119.76799999999999,118.3741576739325,120.8222151998811,115.80823454796212,117.8862043076752
1430.0,120.793,119.69012404184171,119.63703289464894,122.4403028232184,123.5424007836437
1431.0,120.925,122.92652652662716,120.3640327984009,118.07945715554408,123.40295811797763
1432.0,121.58799999999998,122.80260689853112,121.36063442709772,117.85595401913324,118.73785211096688
1433.0,122.58,124.96482633645827,123.314290128916,125.00112172135984,125.21325290137554
1434.0,123.22900000000001,120.7875685969726,122.44138153570896,120.91398490087369,125.49555358873435
1435.0,124.42599999999999,125.53962204863356,125.35572203067152,122.32284599845929,127.5497051920719
1436.0,125.603,123.13097636857268,125.7465402454048,121.20598145249438,128.47751525430127
1437.0,126.604,123.96705676156608,126.09661615585036,123.24489382209812,129.84701643472314
1438.0,127.272,130.3736977396297,125.89640302574485,129.45604790507517,125.86831230725912
1439.0,128.772,130.80885032389895,127.86210092626166,124.1949579740679,126.80479163062311
1440.0,128.783,131.15189925607393,127.97167385952666,126.59583533703608,126.56742027206296
1441.0,129.144,126.5799611110759,129.38497609781754,127.203792662124,132.5872735906569
1442.0,129.333,127.57877037034947,130.68829602446053,126.57905327679586,131.20049824637778
1443.0,130.556,127.45898297568822,131.98517196051392,128.8251595053536,128.00208344249356
1444.0,130.871,132.6956539880137,129.7499298785513,126.40973644273738,132.85008737812174
1445.0,131.61,133.09032704916433,130.7395107745089,135.163949917328,135.2555615626398
1446.0,132.204,134.3233442516331,131.34684590996812,128.9244408086651,135.21695487040472
1447.0,132.771,130.845008065871,132.70410594349795,134.82266388722675,130.8788424656698
1448.0,134.075,136.79930210312097,133.34977200201905,136.09026616446093,130.577382433577
1449.0,134.415,137.3518418045716,134.780092423479,131.18605028226614,130.97384648810583
1450.0,135.027,137.98303824177412,134.81492221489782,139.39651346847634,133.52553424102229
1451.0,135.103,137.2275200217984,134.56514464207174,139.94508033224793,131.97101130079676
1452.0,135.521,137.2885199590463,136.59566218694627,132.65361573749735,137.9823476414805
1453.0,135.307,137.01622196806423,135.67253177988096,137.9165628564903,133.75211109630027
1454.0,135.809,133.6093503625964,134.77571263044868,140.05567562373173,139.31968173877885
1455.0,135.465,134.52475473566116,135.95609960576223,131.19072520012944,133.4388267297446
1456.0,135.882,134.4828794856605,136.35641808128435,137.6194640282693,133.7463742224981
1457.0,135.469,133.79279035397616,134.79423742090032,131.608298723105,133.7291115412878
1458.0,135.959,137.86419926758938,136.65739848741055,133.58810762696038,132.55675812786032
1459.0,136.131,138.74894491078837,136.08149379421548,139.4482920193287,132.55571248868625
1460.0,136.08,133.54100607405246,135.8384865865266,131.59315781874517,137.53293780760904
1461.0,136.539,138.29343811096476,137.30547537916644,134.54596299263062,139.85727130088242
1462.0,136.714,134.34220180431055,135.77514497344873,139.75977304574258,139.2698327227113
1463.0,136.918,138.49699193491188,135.6332531915093,140.89708881064954,138.45847246398452
1464.0,136.453,134.74711329588948,137.80827933919397,139.3146862169904,134.34732808882214
1465.0,136.68,139.17867863255375,136.20436840223798,140.40280767111926,135.00520813497005
1466.0,136.513,137.5030746263887,137.65308919346373,134.03883193051325,133.47461510192977
1467.0,136.724,137.72075867093363,137.78121710062615,132.89529119660727,138.72231614678083
1468.0,137.321,135.50407439770677,136.65927384148216,134.73837461651556,135.9607776238844
1469.0,137.628,135.89817634806963,138.69592334686732,133.26173269099266,133.81313462682937
1470.0,137.295,138.93614596262557,136.6135049053066,134.00255030896085,140.18320841548586
1471.0,137.581,136.43764554549483,138.14038399008004,140.38609861129518,139.43637691559476
1472.0,137.002,134.50756607457572,135.95939558076952,132.4994443776598,138.97190104963482
1473.0,137.519,139.47936627620993,136.56311288221784,133.35729732482184,140.98203560540765
1474.0,137.923,136.06516936933767,137.4451211606344,135.81859317557792,141.6460929519973
1475.0,137.992,135.67654061075334,138.85724577492672,134.12911365976558,139.63449878011718
1476.0,137.701,136.7320283047025,137.16227465075485,133.21744595504677,135.41338042270635
1477.0,137.442,136.36004531494913,136.10895152003383,139.04297293386898,138.81806326493955
1478.0,137.007,135.85528624854186,137.29919245712586,133.79502210011754,140.42427082120676
1479.0,136.962,134.97142736788584,137.4897306591987,139.63546826646214,134.65652731907494
1480.0,136.356,137.9585640835325,137.19106434436674,139.94936830237594,138.60898208993197
1481.0,135.935,134.2062263775756,136.0168621454819,137.4218589624048,132.50242390083298
1482.0,135.663,134.29925719603025,136.4500992914074,139.81330382511536,138.08777378196686
1483.0,135.711,133.66206209779037,135.02370817917924,137.54098617945834,138.63165668767192
1484.0,136.281,138.51859537483227,135.24807913595018,134.12784611034354,132.85330639134662
1485.0,136.097,134.5561034026847,137.48849334230127,133.2161697634158,132.5089937625376
1486.0,136.145,137.63396334326274,137.2321194629953,138.08923479787956,133.2307276834267
1487.0,136.227,134.8514285127393,136.8425789092265,133.8214037274607,139.97825001758946
1488.0,136.683,134.1123693911814,136.6631631109001,140.66275199648808,137.98766371607996
1489.0,137.445,139.67465689014705,137.1545834700411,141.8363225582342,140.8777832620506
1490.0,137.887,135.5062794881962,136.77850097442334,134.34513941455882,141.37776569038977
1491.0,137.855,136.79361877819974,136.63379563576967,136.11280666887848,140.20613665560714
1492.0,138.773,141.54105430103138,137.80652195850968,142.67615864069688,142.60263028365267
1493.0,139.073,141.53947843728517,138.3346501215434,143.7505815749226,141.78395168498358
1494.0,140.23,141.44685750489955,138.784654787213,137.66633839880336,138.1864292122928
1495.0,140.093,142.82678822275176,140.32942158548994,135.16584103647924,137.47082680852316
1496.0,139.822,141.45269972448904,141.06658235144042,143.16375475476062,141.62282203645313
1497.0,139.072,139.99550765056173,138.83642677610277,134.47802145712404,137.59574006074408
1498.0,138.785,137.03259534648672,137.92906404280285,135.67558454985294,136.72985879914054
1499.0,139.048,140.7505645072245,137.69681393507966,135.34107751875257,137.64857760096714
1500.0,137.951,139.32739401731834,137.08871738296443,141.55997627986454,140.75238060812725
1501.0,137.549,138.41667486591192,138.867925630933,134.0307910223492,140.4392006299739
1502.0,137.747,139.21169420054326,136.82551824275274,139.35436893416554,135.10064808924105
1503.0,137.448,135.3574436202895,138.37793586453887,140.91222387367466,134.68625015204972
1504.0,138.15,136.1834950728681,136.832629238213,141.66199301032643,134.86734389997048
1505.0,138.477,135.85461665478738,138.84204338535406,134.1109190480679,140.351245852173
1506.0,138.742,140.91811029170907,138.25768405114616,140.88050742134672,135.64784971767074
1507.0,139.194,137.37526275905134,139.5047769399602,142.09613204604807,142.88836477750107
1508.0,139.296,137.71599629042814,138.44607143577718,135.44186227521504,140.7709812774216
1509.0,138.502,137.51752040217195,138.80735743230215,141.97458373297735,140.6573914974516
1510.0,139.675,142.4743104682173,140.3552667865804,137.3309179330704,142.3249536851888
1511.0,139.657,138.36513784678505,139.84747492921534,135.14143400315092,142.07002549974152
1512.0,139.401,137.9392688939435,140.11124027029754,136.92069115741714,136.90219525794762
1513.0,138.969,136.6995450944266,139.60879380988092,140.62947609902477,140.88815351303862
1514.0,139.71,141.8937221784832,138.68203853524977,142.79622336877625,142.7807144592312
1515.0,139.793,141.80620573439592,140.97565225387206,142.86056186969466,143.10580081301572
1516.0,140.445,138.9357598165318,140.4724334591875,138.0184731497333,141.91573208905885
1517.0,140.224,138.61596653842878,140.52622394181952,137.10258655620578,136.67373977132962
1518.0,140.457,138.49810493456025,139.17174371303636,135.7758960606702,143.3822462327682
1519.0,140.882,139.00208803931193,142.1366221078271,144.38224864077577,139.09012311943832
1520.0,142.057,144.73750450239143,141.23985989633078,138.9498123527982,145.0854911278776
1521.0,141.804,139.00180924006415,140.70626340453612,144.1015311894273,145.02862736733488
1522.0,141.845,143.78270632567367,143.07296331068528,144.6671551677619,138.7092005197159
1523.0,141.859,143.93229393587998,142.79723701186867,140.0344183573552,144.39089499528768
1524.0,141.356,140.32785807152464,140.81307841837753,137.5133001285608,144.61900515769725
1525.0,141.615,139.29582313837255,141.2963042169488,138.03589530607147,138.6598376133778
1526.0,141.643,139.43921423287347,143.08000795674974,143.98273707394603,144.5383062670017
1527.0,141.207,143.6457193126647,140.01363619662752,136.74080195609764,139.71819423060916
1528.0,141.716,138.96995378220376,142.74868938802595,146.12215385637563,139.6596842087165
1529.0,141.995,140.08694098354883,141.61997392739642,145.79920179643835,140.59008619036464
1530.0,142.716,140.50403394907278,143.2330927587289,145.0461637114507,140.26867074633594
1531.0,143.147,144.72613532367637,143.3844248276978,146.3891969910968,146.7405595222782
1532.0,144.067,145.77028105700543,142.54847440871998,148.60147253248854,146.15270198275334
1533.0,144.626,142.85549869076908,144.74335748812402,148.46392714565457,140.86148831709238
1534.0,144.537,147.17983234728575,143.49325524556082,140.6022799952426,143.003937670402
1535.0,144.93,143.04619978247052,145.97873206485033,146.88122531327326,147.22333331842793
1536.0,145.111,143.1897662132544,146.55739293872278,148.62070633598313,147.36184957043906
1537.0,145.048,144.12186816549016,144.56983044949575,142.3951129404964,143.74874643472054
1538.0,146.377,143.9991465194302,147.7691878335389,142.99996349281722,148.38650808452252
1539.0,146.811,149.27654160406098,147.1058036481303,149.30312724696637,143.98842778666986
1540.0,147.111,145.77572750231363,146.750100017765,150.67316850753565,144.59589699354615
1541.0,147.738,150.21493682444282,148.40921505816067,151.23444668378102,150.8365301697214
1542.0,148.183,146.97999815338665,148.93958778936644,150.5563317812555,145.99931031452255
1543.0,149.068,150.4494756720838,148.55491711672863,152.8724525523929,150.9434483308251
1544.0,149.56,147.94071871713973,151.15098238082626,146.110719161393,147.86806809679786
1545.0,149.995,148.9256987407212,150.78801896315343,145.29382727121433,152.46727549612024
1546.0,150.207,152.14003192562748,151.03048616011017,147.14874232093777,148.0274252179087
1547.0,150.273,148.83627929485647,149.30198837941936,152.62317238037863,153.01387411063075
1548.0,150.453,147.9981709550327,151.139006864749,153.19152873451253,148.13788498189604
1549.0,150.693,149.21804645285016,150.50128953333922,147.6840925713093,152.0377479268648
1550.0,150.775,151.72394471802306,152.2795272949738,146.47963174672842,152.8994649180357
1551.0,150.864,148.69765281015898,152.02729411428496,148.4735093482525,153.910280635604
1552.0,149.984,151.75878164562226,151.07461659224285,146.00487552803455,148.3232381463535
1553.0,149.918,151.4377300311104,151.21582636437944,147.0733402657539,148.57187920226772
1554.0,150.534,151.69750221854127,151.77257505949106,153.62444807206157,152.18609528286825
1555.0,150.593,148.2276372600575,150.22321642155833,146.07674779978328,146.7216393682247
1556.0,150.522,148.48902077671238,150.62204726213906,153.8736359822759,148.89068419011485
1557.0,150.327,152.99526043328893,150.41625153983438,146.5466505845337,147.34574092666088
1558.0,150.694,152.96712475445287,149.5861890748661,154.95618798009525,152.42414611430112
1559.0,151.702,153.9769799365613,150.20435813461756,155.45696429989596,155.96300038645836
1560.0,151.577,149.40112628620653,152.64026731075452,148.9782868859202,153.91663320520956
1561.0,152.042,154.63279467579102,152.42798961427678,149.82555843910515,155.37497030225447
1562.0,152.188,150.7396926974972,150.61528122544178,154.2903396870795,154.24319550419108
1563.0,152.432,154.15774194896252,151.09823114280852,155.15992986155487,154.78835966597296
1564.0,153.76,156.47063114107573,152.28223696940702,150.03857099649235,155.7924440243713
1565.0,154.042,156.0867199151349,154.72151939850963,149.79254288485768,150.79085371092853
1566.0,154.189,152.58875127422837,154.62348910132414,151.13319759838004,157.48315399048496
1567.0,155.029,156.68825144788195,154.05987310323104,150.72753816010984,158.48064961079328
1568.0,155.299,153.73758949053465,154.45783594473724,159.6552656437339,153.10583860909531
1569.0,156.084,153.62771113427593,156.05088128741204,153.9177157265,154.53667399465857
1570.0,156.771,157.94184536024167,155.8361085649345,160.11470643681142,160.52597045329588
1571.0,155.871,153.66228408701974,156.5789185569876,153.6150745936995,154.25888200122682
1572.0,156.534,154.2026142697028,156.104240129241,153.79945888023815,153.86231169251144
1573.0,156.681,155.19084103095736,157.30562654160735,160.531646867771,160.15756523069723
1574.0,156.967,155.73645827421453,157.46357159784884,161.89379567362764,161.0047618333867
1575.0,156.292,154.02424288059208,157.78325367044653,152.93531602536208,159.94669929069522
1576.0,156.97,155.99142151608805,156.7844427784833,154.48982482235434,159.13925160923264
1577.0,156.433,158.0875859537976,155.24247437649265,159.28216166978342,159.9647381869857
1578.0,156.249,158.28652400783054,156.89777548957392,153.587495624744,154.14381862962568
1579.0,155.881,156.88584169405948,157.00327790617138,159.11868455201574,154.08027117873027
1580.0,155.06,157.0171437636638,155.04090354153303,152.97197023843276,158.33724512954018
1581.0,155.066,153.5943269861834,156.42805363383684,157.1116805389398,158.0846124508892
1582.0,155.525,153.61431464665836,157.08062658264674,159.74418793663003,157.93308000013238
1583.0,154.504,155.54800343143336,153.44867052331406,152.51090024677777,151.6745864516923
1584.0,155.5,152.84466048226972,153.9937803474924,158.94401877947354,159.70511585796834
1585.0,155.894,153.33330188081695,154.78858901137858,152.71507848675168,157.9628035835022
1586.0,155.451,157.4455904482681,154.7899329819493,151.81092085932292,152.79863919593282
1587.0,155.913,158.41469570248643,154.36736323555277,152.0566473372973,160.09159841845016
1588.0,155.431,157.1474084976129,156.16088211923974,158.01225353751454,157.37212282340852
1589.0,155.416,154.48448334038503,154.8743119744782,153.01042338263383,158.1983323882828
1590.0,155.595,157.78315896532354,156.14361166343045,157.72619697913888,152.54557555353233
1591.0,155.142,153.67099675764683,154.70903602877905,151.5609016156609,153.82284932251804
1592.0,155.45,157.01368862077695,154.86831249061072,157.46825223358292,152.37953157905608
1593.0,156.396,158.77422395227546,157.70886906327934,158.84614910396053,160.6484896892784
1594.0,157.255,154.8348882895214,156.7935192366365,160.5417077777575,160.533889650074
1595.0,158.111,160.71770077482356,157.36691102571575,163.4207888996657,159.84995994448354
1596.0,157.824,156.74698488726494,157.8729883349123,162.45191540111435,154.2573573295689
1597.0,157.846,159.79889332256886,157.1438223199681,153.600876925018,161.20889096417446
1598.0,157.185,159.6644420761582,156.49436974952772,160.34308344835785,155.86547844629055
1599.0,156.889,157.9775433888752,157.81695298122983,159.31825377528364,160.20510781997737
1600.0,156.721,154.99136038991148,157.87131389600555,161.5400925297564,154.28357552479378
1601.0,156.384,154.79783081120226,154.93305289529746,159.6794277021773,158.95853487934735
1602.0,155.689,157.41213637851013,155.80446957927438,157.73331863166183,156.98828738305193
1603.0,155.712,154.37652335915914,156.7062399610861,158.52283902870843,154.39621729719738
1604.0,156.524,158.12519968712675,157.82352969294396,158.7354110611933,160.16435535046966
1605.0,156.689,155.28325931695008,156.64256158687311,160.87522908842217,159.89390063794477
1606.0,156.418,157.58591268530483,157.15251918978757,154.30380494847176,159.48349778925956
1607.0,155.891,154.98890963844582,154.5377939088918,158.06682519555446,154.14606634043517
1608.0,156.226,158.8042719149537,155.52708598387244,153.00708543305262,154.52940347106343
1609.0,156.304,158.40391585244555,155.76350503582702,154.23690031779813,154.67717164442405
1610.0,156.922,155.36966888089444,158.42300431452136,153.0684986019622,154.8869564065414
1611.0,156.802,158.85504126360144,157.5669402828241,153.10946136325862,159.34374733249282
1612.0,157.294,158.53289804739734,158.91178061214433,159.66143119571885,153.72227355515523
1613.0,157.381,155.88454607406888,157.9649810735744,161.731344253923,158.96216715171613
1614.0,157.786,155.6611265850254,157.22344972465254,159.58580533055772,160.79423185041537
1615.0,157.379,159.78483479093364,156.6136984023552,154.51654315040244,161.17746953118996
1616.0,158.622,156.7871789101956,159.05895296133778,153.3030251006489,162.431299612383
1617.0,158.604,159.7007783878341,159.49761610015074,161.35293713829236,156.73028782268133
1618.0,159.31,157.47176872427175,160.13867838670922,157.36879768598928,163.50792596936247
1619.0,159.731,161.63233799489774,160.30377241907843,162.40020748495226,156.62607590474053
1620.0,160.81,162.09169690356174,161.99699387934697,166.30826126951308,163.76753265607405
1621.0,161.411,164.27630542899243,163.1488950199469,158.4898499223819,163.4866694688544
1622.0,162.221,163.97571921973218,160.52712964794736,157.45964530864237,160.18293155338114
1623.0,160.904,158.95586692516457,160.46511537035008,156.71257743195778,164.44389613067403
1624.0,160.884,163.2972936264772,162.166156767355,157.65262308425145,164.55707183490875
1625.0,159.942,160.98577396183023,158.81532532989638,155.2979221839408,161.41273440037412
1626.0,159.276,160.92209590409706,158.61215843600607,162.99970310162152,156.09479342317664
1627.0,158.754,160.1217885345469,158.8081388179197,154.46389538910597,156.46217569814135
1628.0,158.161,159.10386109468652,159.42761572448737,161.56512198200542,156.02712508995043
1629.0,157.908,156.0741293004666,158.73257697288705,160.56998067877743,156.59146380560207
1630.0,157.558,159.31403240338824,157.1949024387887,161.9296065575189,159.1118040903256
1631.0,157.209,156.3682577583423,156.76818035930484,152.7087407266676,160.43496656599146
1632.0,157.609,159.89458000074646,158.34144214227393,154.44905521387523,154.7079544096906
1633.0,157.387,155.10602490823376,158.58207987619951,159.86907661176818,159.26384801792264
1634.0,157.242,158.9865405185475,157.02214912002853,153.9585329768069,161.14223299693168
1635.0,158.011,159.53593922256192,158.7875377334565,154.36381407685087,161.21827869513618
1636.0,157.88,155.28458637089506,156.78341943797784,154.80004764628384,161.69652717375578
1637.0,157.952,155.2341539782569,158.49551293709598,153.0102037637517,154.85279304872412
1638.0,158.479,161.314741043053,157.92164674480637,161.8781054673936,161.19420829266693
1639.0,158.24,160.78464423826586,158.57858672420767,163.22068431333707,155.24007060252853
1640.0,159.059,157.62917908949703,160.56475138385895,161.2431508206493,162.27438703778444
1641.0,159.407,160.95351837327368,158.6603421017299,155.60581935388691,162.89780070174322
1642.0,159.533,160.99701591059622,159.22608720300576,163.17041844742997,156.08598844049985
1643.0,159.569,158.14174094253224,161.17096547504002,163.70323909731715,161.9405963947761
1644.0,160.012,162.29725994298576,159.38971086913486,164.11777376837028,163.7890083718388
1645.0,160.306,159.06886390568755,161.7562750157055,163.03744599860178,156.82654549193137
1646.0,159.932,158.33645824863967,159.27381338696085,162.02815104267535,161.28391606315273
1647.0,158.759,160.0991586017663,159.83183334326563,155.74692435134523,160.9675131043564
1648.0,157.994,156.27011684186442,157.33365612297553,161.7876557187143,160.8744478652517
1649.0,156.873,155.2596312942778,157.7297232417557,152.8852378840492,160.21128473170424
1650.0,156.862,158.78280787080624,156.8487321950644,152.13485253346147,158.62057684559323
1651.0,156.246,154.0050182456787,155.23865566376486,151.86500719197602,158.53823131368938
1652.0,155.505,154.48450901458844,155.5385930653093,159.79332529390646,157.7647007037981
1653.0,155.561,158.00467602604343,154.00258433981708,158.0747419525702,159.05762154939572
1654.0,155.907,154.54649884754866,154.46035978100582,159.7165290027553,158.68616671902362
1655.0,155.673,157.20222300391046,156.03879085494813,152.60358619234427,159.33513743727926
1656.0,156.398,157.38030547113158,155.8554178328816,151.69491035091875,159.5930142519628
1657.0,156.312,157.52399918147975,154.892669059161,159.21898945815977,152.5459109680898
1658.0,156.651,159.3438769668553,157.77695061559402,153.08488589540596,154.31575907019996
1659.0,157.161,155.1089393050862,157.8790778584587,152.71564341480314,155.2204008628678
1660.0,157.648,156.0654632508974,156.99300089084946,155.52132075397415,161.8579894709184
1661.0,157.77,160.28514846385735,156.50065697828796,154.49447799986112,154.99125379095724
1662.0,158.623,155.69299993257968,157.17720253533255,153.87714859339837,162.66023805912295
1663.0,158.357,156.93280834578655,159.51660731647826,160.50171502995778,154.95720000366055
1664.0,158.524,157.06028957791185,159.41468258475655,162.92301305243075,161.10423657113307
1665.0,158.918,157.77396598110505,158.83385651999413,155.70638815776354,157.06924709379248
1666.0,159.167,161.50665422715008,159.11423405730653,156.24841499781962,156.61380120261063
1667.0,158.911,157.99802452233948,160.40135715618064,161.93090829853315,157.30845565684663
1668.0,158.978,161.69530525904312,159.65205944277312,156.20806038065734,155.34437512017516
1669.0,158.814,156.54189422882715,157.5511921068397,162.1483581910589,155.1253669452438
1670.0,159.074,160.36014990144977,159.59167302608822,155.38315922211862,157.2152568846963
1671.0,159.019,161.5048597122823,159.66518162109855,162.6040122891367,161.07098435797664
1672.0,158.589,159.90020006008328,159.99760114900835,155.61833237799414,155.24049141170747
1673.0,158.592,156.85008838994904,158.95390112469096,161.88924168743415,161.01113556934357
1674.0,158.089,159.0614425050212,156.7031974180424,153.20759756375094,161.01000251647912
1675.0,157.401,156.56730363961418,158.02337504520253,155.14575843354447,159.41413297499778
1676.0,156.665,158.0231855888362,156.74465677651634,159.13377566454105,154.2387657066279
1677.0,157.291,155.1806341144425,157.37425638004322,161.51211454140008,154.0549816390849
1678.0,158.646,159.71253930542352,158.1632693404281,161.47029978291607,154.38020262956576
1679.0,160.296,162.2249188175911,160.00448962015793,154.7418583104928,164.45114112439796
1680.0,161.56,159.6497807319865,162.8930819988985,156.58744116749517,165.7671282351206
1681.0,162.622,160.1985016153388,163.35085782670316,157.16417543740576,160.1786301460015
1682.0,165.074,163.365124179517,164.12303265530656,169.350011955328,160.32764444272942
1683.0,167.52,165.33838919959936,167.0123875262855,169.87420708372062,169.38165525445038
1684.0,168.488,171.59869861021156,169.9011156242001,164.41178704227698,166.55608129655735
1685.0,168.427,171.21187674793237,168.3574616339996,171.33180182301646,166.8362288987981
1686.0,168.942,171.46790870587722,169.16579201228262,172.49431953884238,171.68945586479987
1687.0,169.934,172.05553477186754,170.61108067313572,164.36777382499758,172.43104311881063
1688.0,171.125,169.16674811267524,170.39312714121036,174.00512332953605,173.7635036697211
1689.0,172.432,169.76043049397333,171.04494270617138,168.9274194866895,169.22166199488933
1690.0,172.834,175.66736004795925,173.65601919761664,169.58745022082573,170.90546173194372
1691.0,173.977,175.0964270582599,172.18155709238428,171.8539060043939,176.07343566122694
1692.0,174.727,177.16364822630572,176.5488309261566,177.61537958950893,171.5853152901717
1693.0,174.772,177.22349475936568,175.70005346294894,178.72335843078162,173.00898174726666
1694.0,175.233,173.75936025043927,176.29552695405613,169.62493485472234,178.77991259252283
1695.0,175.632,173.376552490533,174.9084149332805,180.5564505599916,174.07525791952088
1696.0,176.904,178.63308368319505,175.35425831803968,181.2069269242581,173.1166213860778
1697.0,178.328,180.46292777701737,179.14762775745805,180.62676610317936,182.13749033264523
1698.0,178.179,179.12170328882786,178.37246326341997,180.9360499299573,175.43285114568323
1699.0,179.089,180.2720529374499,180.44715019485216,183.30025836437704,182.52303831506552
1700.0,179.949,182.70170740710623,181.5279091202356,183.94758024333035,177.55027898249736
1701.0,178.981,180.6765467414704,178.9068619949304,177.02480938305723,175.7818984816673
