Index,Real,Predicted
188.0,1249.55,1245.6771149395515
189.0,1248.0,1244.6250095562661
190.0,1243.5,1249.385662272528
191.0,1242.25,1246.2864497113962
192.0,1229.25,1233.4440534196044
193.0,1223.75,1211.4199752309619
194.0,1220.3,1210.4381594420229
195.0,1224.9,1218.8499891575887
196.0,1215.65,1208.8329975435581
197.0,1211.9,1225.7736710949594
198.0,1211.05,1216.947251295982
199.0,1218.8,1231.9546627204145
200.0,1218.9,1205.0730398873882
201.0,1230.3,1240.2217088663344
202.0,1234.1,1237.317968639565
203.0,1240.75,1243.911244505247
204.0,1242.15,1248.738391513126
205.0,1238.7,1233.7131665087793
206.0,1248.55,1252.1577512749734
207.0,1255.55,1254.3727743766583
208.0,1254.4,1256.2495419857307
209.0,1248.1,1244.7522089859538
210.0,1261.1,1261.8902791797354
211.0,1264.8999999999999,1264.927820149868
212.0,1267.5500000000002,1266.8723851518248
213.0,1270.95,1270.154237947323
214.0,1269.5999999999997,1269.1335884498812
215.0,1268.1,1267.52555848739
216.0,1257.7,1259.3971820231095
217.0,1258.0,1259.3046734289605
218.0,1261.8,1262.5397150003703
219.0,1271.05,1272.2671360384509
220.0,1284.4,1281.5494826169552
221.0,1286.0999999999997,1280.9262842752032
222.0,1282.3,1277.1821260985364
223.0,1270.3,1271.8846852077895
224.0,1272.75,1274.6678888547826
225.0,1285.15,1289.1365981404567
226.0,1295.8,1291.5636742846243
227.0,1292.9,1287.525865825108
228.0,1284.2,1288.3318791500108
229.0,1286.6499999999999,1292.1815141484515
230.0,1289.0,1295.0674147472635
231.0,1285.3,1279.4124803646607
232.0,1318.65,1329.6311870533748
233.0,1308.5,1296.8289962237627
234.0,1311.75,1300.9998753713032
235.0,1320.4,1336.179131211467
236.0,1333.1,1318.6530512005363
237.0,1335.55,1328.2410054955244
238.0,1337.85,1348.3044295843342
239.0,1343.5,1332.4738201887276
240.0,1346.25,1355.2225430252495
241.0,1334.2,1352.800470706943
242.0,1326.5,1338.6268941656979
243.0,1327.5499999999997,1317.2725447044254
244.0,1324.55,1332.5363460360072
245.0,1322.85,1306.3824853623664
246.0,1312.1,1318.5520151930104
247.0,1309.6,1299.3562605625282
248.0,1311.3,1319.7071694374072
249.0,1292.1,1286.2952198362646
250.0,1294.8,1300.9694873262438
251.0,1293.2999999999997,1300.3366755353104
252.0,1300.05,1293.6688026508987
253.0,1282.55,1285.290366851173
254.0,1283.35,1280.5164966764905
255.0,1283.1,1287.415290756794
256.0,1273.7,1272.2596997225671
257.0,1271.25,1271.8770899734911
258.0,1274.25,1271.5778454121253
259.0,1274.5,1276.6503166254286
260.0,1261.8,1262.653596771449
261.0,1278.7500000000002,1275.5385260872702
262.0,1291.4,1287.8194801495083
263.0,1289.2500000000002,1295.2542909057197
264.0,1290.25,1284.2376824741527
265.0,1299.6,1292.0052560678812
266.0,1303.3,1314.6222452010434
267.0,1284.7499999999998,1279.8382978125326
268.0,1280.2,1276.323795891813
269.0,1286.4,1290.4740346680037
270.0,1281.2,1284.1426380219398
271.0,1274.9,1277.4243684710143
272.0,1276.45,1273.3814998027428
273.0,1275.0,1276.3621207126655
274.0,1273.75,1271.9791469837573
275.0,1266.45,1266.7070450606252
276.0,1272.0,1274.0879182751498
277.0,1270.1500000000003,1269.2606973834618
278.0,1277.05,1273.7139009664363
279.0,1279.2,1282.6431927302092
280.0,1267.2,1267.6726113659415
281.0,1270.9,1271.8761072327966
282.0,1275.6,1272.8328229663318
283.0,1284.0000000000002,1278.818638986567
284.0,1284.8,1278.88590155128
285.0,1284.3,1287.6624982814506
286.0,1277.95,1275.4869024265986
287.0,1274.6,1271.9642721456707
288.0,1282.2,1284.9975686671355
289.0,1280.0,1283.8142885228197
290.0,1284.35,1279.9658944966175
291.0,1286.2,1290.9534611022223
292.0,1283.3,1280.6765266080943
293.0,1286.95,1292.8300119036167
294.0,1290.35,1283.7322794069125
295.0,1290.5,1297.3408475286676
296.0,1294.9,1302.5820676939347
297.0,1291.85,1295.980505297538
298.0,1283.85,1289.1415122468854
299.0,1280.2,1277.912122318674
300.0,1275.4999999999998,1272.5974128837693
301.0,1273.4500000000003,1275.4165607391622
302.0,1266.2999999999997,1266.46990036035
303.0,1263.7,1263.3509578851206
304.0,1255.0,1252.1732853694587
305.0,1250.65,1252.12103620295
306.0,1247.15,1249.1537027491459
307.0,1240.9,1236.2843905827567
308.0,1242.65,1247.2699967586364
309.0,1251.0,1253.4067817340683
310.0,1254.6,1257.088681767204
311.0,1260.6,1261.5213860630406
312.0,1260.35,1261.0956611325296
313.0,1264.55,1264.6541353110485
314.0,1264.55,1264.6720913804838
315.0,1.0,1.0
316.0,1279.3999999999999,1275.4110660033066
317.0,1291.0,1285.1077918908297
318.0,1.0,141.34380107285938
319.0,1312.05,1303.7117467105631
320.0,1314.9000000000003,1302.415528270305
321.0,1314.5,1303.5758860226515
322.0,1317.15,1308.4049998759783
323.0,1319.95,1309.2603521419064
324.0,1311.0000000000002,1324.1897061749498
325.0,1319.75,1331.0557461707058
326.0,1323.05,1338.2536791430189
327.0,1326.8000000000002,1314.36869399094
328.0,1339.25,1327.1656893641577
329.0,1333.85,1342.9758036012397
330.0,1335.65,1355.5147113032654
331.0,1332.2,1351.1614269654706
332.0,1334.95,1352.7498522000785
333.0,1332.6,1322.0178540505337
334.0,1333.3999999999999,1345.6200980415283
335.0,1353.7,1327.9269669363377
336.0,1354.95,1373.7837170739047
337.0,1353.1499999999999,1370.8110755673586
338.0,1343.85,1333.4078119527217
339.0,1344.9,1363.9301484382659
340.0,1345.05,1323.3492818236384
341.0,1341.3500000000001,1352.0498178887578
342.0,1331.15,1339.684654115178
343.0,1333.6,1325.8150890331292
344.0,1331.3999999999999,1347.593344643327
345.0,1324.65,1315.2386609298135
346.0,1315.45,1321.9795237508197
347.0,1314.1,1306.736764064193
348.0,1322.2999999999997,1336.3343813232289
349.0,1325.35,1334.3695309884358
350.0,1336.25,1344.1751175781753
351.0,1352.4500000000003,1327.0844511566424
352.0,1352.1,1329.7409821802082
353.0,1346.6000000000001,1369.6485450762264
354.0,1339.85,1355.2069170858051
355.0,1330.5,1343.0906674671478
356.0,1328.35,1344.9340677027546
357.0,1327.95,1314.004621008803
358.0,1333.5,1313.572813923266
359.0,1325.75,1336.4396814443717
360.0,1317.85,1327.3605428601843
361.0,1307.7499999999998,1316.828326466179
362.0,1322.2999999999997,1339.2570387376493
363.0,1320.4,1304.8532245595943
364.0,1331.3999999999999,1342.4464192116106
365.0,1329.4000000000003,1319.0366993617122
366.0,1321.0,1304.37550321915
367.0,1320.6,1327.0802643681882
368.0,1319.15,1311.499257236074
369.0,1322.75,1333.2030673167603
370.0,1323.5500000000002,1336.8547942651503
371.0,1318.75,1311.8478026333048
372.0,1310.1,1298.2620774727927
373.0,1312.4,1304.594226366602
374.0,1311.0000000000002,1318.0951033615993
375.0,1321.35,1332.327873651109
376.0,1329.15,1316.6843044737052
377.0,1346.6000000000001,1358.0924179216036
378.0,1352.4000000000003,1337.8888479572506
379.0,1341.45,1353.4388462542815
380.0,1332.45,1351.4680653421824
381.0,1323.85,1316.355493394441
382.0,1333.45,1313.577131664281
383.0,1337.3,1347.0773271118644
384.0,1327.7,1340.301919469891
385.0,1331.2,1345.1961415962503
386.0,1331.95,1343.777184926679
387.0,1338.95,1356.5969060330897
388.0,1350.75,1365.907878835454
389.0,1341.3500000000001,1363.4732044443338
390.0,1343.7,1354.671036061041
391.0,1349.35,1370.87566913205
392.0,1342.1,1363.9583876875868
393.0,1351.45,1342.457303836034
394.0,1348.5999999999997,1361.2635590525183
395.0,1336.7499999999998,1349.9624098737813
396.0,1324.3,1308.3469467928603
397.0,1328.8499999999997,1314.4430406042059
398.0,1321.65,1335.2426739903951
399.0,1320.7,1308.815341683557
400.0,1321.5000000000002,1332.0501271245903
401.0,1313.2,1321.3874406444709
402.0,1307.1000000000001,1302.2364995440798
403.0,1304.2,1308.3760565525395
404.0,1315.0499999999997,1322.3661680071023
405.0,1309.4,1298.011118346509
406.0,1306.6,1315.1458609330136
407.0,1313.85,1318.7417416319918
408.0,1318.8,1327.9345753150233
409.0,1324.35,1316.2137107963
410.0,1319.85,1313.9302000162943
411.0,1295.0,1286.2595036633031
412.0,1291.2500000000002,1283.5852446335982
413.0,1289.5,1296.1831552170256
414.0,1288.3,1291.2486052935094
415.0,1288.35,1294.2009684410727
416.0,1293.05,1299.6893131456502
417.0,1289.0,1293.1311715236745
418.0,1304.85,1315.3433629093174
419.0,1303.5,1312.0602587166
420.0,1295.5,1301.4426037599608
421.0,1300.7,1308.5367086548913
422.0,1305.35,1310.0836248665232
423.0,1294.6000000000001,1303.2309166073346
424.0,1295.45,1300.9590717299975
425.0,1292.05,1285.3588526162803
426.0,1300.1,1296.5275811486938
427.0,1297.2499999999998,1291.1503721134588
428.0,1298.25,1301.5796662380071
429.0,1299.6,1291.4240689553633
430.0,1298.65,1306.027849357156
431.0,1296.15,1305.4239513737327
432.0,1302.75,1291.5577825473915
433.0,1285.25,1280.8500940061713
434.0,1281.55,1283.8232681848397
435.0,1276.15,1274.9589936132452
436.0,1274.2,1272.1383285363202
437.0,1266.1500000000003,1265.9508061503461
438.0,1269.15,1268.2322726404452
439.0,1268.7,1269.398973056414
440.0,1260.3,1261.170279131159
441.0,1254.6,1256.8432062669813
442.0,1251.55,1249.259698915062
443.0,1250.45,1253.8446753470646
444.0,1247.8,1252.6741248811204
445.0,1251.75,1248.7193252491145
446.0,1255.65,1254.449848020176
447.0,1255.5,1256.5652176151768
448.0,1255.35,1256.4251355886822
449.0,1262.05,1262.491901024804
450.0,1254.0,1255.4667478165732
451.0,1251.4,1248.5947679781466
452.0,1245.9,1242.340268221642
453.0,1241.7,1246.5164159919848
454.0,1241.1,1237.3928238973444
455.0,1232.8,1225.8670805081038
456.0,1224.5,1234.2862824068031
457.0,1217.55,1228.6273101357515
458.0,1228.75,1221.3066005490023
459.0,1224.95,1235.7778396315684
460.0,1228.35,1219.4411508079083
461.0,1231.5,1226.5854343026217
462.0,1228.25,1223.2050477772136
463.0,1223.95,1214.05060869005
464.0,1223.8,1228.7162023212818
465.0,1220.95,1216.3481801168818
466.0,1219.0,1229.4860444069661
467.0,1215.45,1204.9752213713466
468.0,1216.3,1208.3312370171184
469.0,1209.65,1203.7426900303506
470.0,1212.35,1218.4633098353734
471.0,1209.55,1223.3197545674473
472.0,1214.35,1203.8780831732074
473.0,1214.4,1207.5171948241318
474.0,1200.35,1185.6019564680964
475.0,1197.0,1205.2656184754658
476.0,1182.0,1200.0096619474255
477.0,1180.4,1198.2788577414422
478.0,1178.4,1204.2134552441262
479.0,1184.35,1197.9132039250383
480.0,1190.95,1179.4926147616488
481.0,1196.65,1178.2284506563917
482.0,1192.35,1213.1094928586235
483.0,1197.7,1182.3269118381595
484.0,1212.25,1218.871258065814
485.0,1204.2,1197.6817657747306
486.0,1197.3,1212.4336700823371
487.0,1202.45,1219.3008213287692
488.0,1200.05,1211.1773573230755
489.0,1190.85,1182.893831053998
490.0,1196.7,1177.3164325722685
491.0,1205.15,1191.6751400721512
492.0,1198.9,1206.7883976939488
493.0,1196.6,1189.0474909968248
494.0,1189.85,1173.8151409829807
495.0,1195.6,1185.3713859967131
496.0,1209.8,1195.0195078664383
497.0,1201.95,1215.43499643845
498.0,1201.9,1193.3892722532373
499.0,1200.2,1190.0131172050387
500.0,1203.3,1218.0731075010622
501.0,1208.35,1200.6910358135758
502.0,1198.7,1210.0860030118029
503.0,1202.75,1188.7024561262149
504.0,1201.9,1212.4464108811487
505.0,1194.25,1175.9045857161602
506.0,1185.4,1176.629928624634
507.0,1187.25,1206.7387219814811
508.0,1189.35,1169.9208339135964
509.0,1204.7,1221.5971564543222
510.0,1201.2,1210.0985221781716
511.0,1203.45,1191.563261683696
512.0,1203.8,1221.0164926776356
513.0,1186.95,1203.2109483779932
514.0,1185.55,1164.4687093741602
515.0,1188.6,1177.429858300915
516.0,1205.55,1222.345218481781
517.0,1219.75,1214.9352433536765
518.0,1229.95,1219.7227528769865
519.0,1230.7,1222.5027458053814
520.0,1229.05,1220.822274371033
521.0,1223.0,1234.609139593002
522.0,1227.85,1237.5449182818206
523.0,1222.3,1212.6081589332098
524.0,1235.95,1239.8075713216238
525.0,1230.55,1237.0243228809254
526.0,1230.8,1220.6714326509757
527.0,1233.85,1242.7805495307005
528.0,1230.8,1221.8160625796904
529.0,1225.4,1215.539126516543
530.0,1214.95,1201.9815863626156
531.0,1231.15,1237.6175080146033
532.0,1232.1,1237.5985004277675
533.0,1232.25,1223.5651320356014
534.0,1231.6,1235.1221972948695
535.0,1229.95,1233.632727015601
536.0,1224.15,1235.0701131378894
537.0,1211.4,1205.0274969028123
538.0,1205.55,1196.7557754127251
539.0,1202.1,1188.513006300473
540.0,1203.25,1216.8817443437335
541.0,1211.85,1223.1036896219919
542.0,1222.4,1228.5413972033475
543.0,1221.6,1210.1639285159972
544.0,1223.0,1231.4082440072352
545.0,1226.1,1219.2336013780694
546.0,1227.05,1231.393989566566
547.0,1223.65,1214.8680235519603
548.0,1223.4,1231.8239925385583
549.0,1221.2,1213.1885987011956
550.0,1213.25,1223.0253331087474
551.0,1226.25,1220.452854538697
552.0,1217.55,1210.9609492191275
553.0,1230.3,1222.9471646245781
554.0,1240.3,1235.2575596804008
555.0,1235.9,1239.6937638967938
556.0,1242.55,1246.7973102815752
557.0,1243.3,1240.4842607173925
558.0,1245.35,1249.993776099835
559.0,1245.3,1248.83483298278
560.0,1245.75,1243.6151100078987
561.0,1242.75,1238.3622716905759
562.0,1235.35,1229.8005676159821
563.0,1241.65,1239.2603001518119
564.0,1246.3,1243.5704880912192
565.0,1255.0,1256.0009180637421
566.0,1259.75,1258.5130169239276
567.0,1258.15,1259.1320765758514
568.0,1.0,1.0
569.0,1268.0,1268.5448746985078
570.0,1279.0,1282.322116651882
571.0,1.0,1.0
572.0,1282.9,1285.1697121266047
573.0,1290.45,1283.5421204577563
574.0,1279.9,1276.4503632350904
575.0,1292.2,1285.6189297309988
576.0,1286.45,1291.5858578412665
577.0,1288.6,1294.4442284517795
578.0,1291.8999999999999,1295.9558479672985
579.0,1288.95,1286.3396877396442
580.0,1292.75,1289.4853286097475
581.0,1294.4,1285.8116443914023
582.0,1292.3,1285.6322895530266
583.0,1290.7,1287.741929964596
584.0,1284.2,1288.0444716833715
585.0,1279.55,1283.8217302439102
586.0,1282.1000000000001,1284.836364370256
587.0,1279.8,1282.0254252906045
588.0,1283.7,1287.633627455925
589.0,1293.8999999999999,1300.3891574691113
590.0,1302.15,1291.0258408176924
591.0,1307.55,1300.9559990636337
592.0,1310.7,1299.5723987630713
593.0,1323.25,1335.72140613205
594.0,1318.7,1332.6770786014476
595.0,1312.15,1321.20065666087
596.0,1314.2,1302.2211980085488
597.0,1312.4,1302.3420507672624
598.0,1310.0,1321.51537133631
599.0,1314.85,1308.4551328813523
600.0,1306.3999999999999,1295.525346338979
601.0,1310.0,1319.5124626422194
602.0,1312.8,1325.8065137276142
603.0,1311.45,1298.0133734565768
604.0,1316.55,1330.0187354131454
605.0,1325.5000000000002,1311.471970583775
606.0,1334.15,1322.7257277871713
607.0,1343.75,1360.3779113222913
608.0,1331.25,1343.903691467291
609.0,1329.05,1311.9285723517485
610.0,1331.05,1339.2562261445412
611.0,1325.05,1310.586092529677
612.0,1322.85,1338.4759318744455
613.0,1319.15,1331.9866978796133
614.0,1311.95,1305.050378124248
615.0,1285.4,1290.6685988727422
616.0,1283.8,1289.1256891605187
617.0,1285.85,1283.5016646717822
618.0,1285.3,1291.263059533358
619.0,1296.75,1305.7520852347475
620.0,1292.75,1285.4461296135125
621.0,1297.05,1291.276017413623
622.0,1306.95,1296.6134561947792
623.0,1295.55,1299.6066203619494
624.0,1303.5,1313.0410406042638
625.0,1305.6,1297.8284210739384
626.0,1307.7000000000003,1294.997329157582
627.0,1303.7000000000003,1295.959552481499
628.0,1309.6,1318.023354045407
629.0,1311.3,1320.1397898958244
630.0,1319.5500000000002,1305.151153913661
631.0,1316.3000000000002,1331.273140528025
632.0,1309.6999999999998,1320.5683305835676
633.0,1295.1500000000003,1288.044502244664
634.0,1295.4,1288.8055589947726
635.0,1293.5,1297.847808436849
636.0,1290.3,1285.692365636007
637.0,1290.45,1284.5229649599141
638.0,1283.15,1280.026556113451
639.0,1288.45,1293.433634849266
640.0,1300.0,1307.9546459593546
641.0,1303.0,1308.7932719161017
642.0,1305.45,1297.808055883229
643.0,1298.8,1306.14602103646
644.0,1294.3,1300.2345722350944
645.0,1285.65,1290.0428162173887
646.0,1276.35,1278.6232338426207
647.0,1275.85,1278.8569003625353
648.0,1275.7,1273.5915978505332
649.0,1269.5000000000002,1268.693294307201
650.0,1271.65,1270.580710242571
651.0,1280.7999999999997,1277.7495174268554
652.0,1284.2,1286.219858917785
653.0,1279.5,1282.6183165432703
654.0,1282.3,1279.7182242151582
655.0,1283.8,1286.19399062348
656.0,1270.95,1269.6698533943081
657.0,1278.55,1274.968960793696
658.0,1281.2,1279.3800634888767
659.0,1285.2,1287.5267206963024
660.0,1286.0999999999997,1283.5556896958283
661.0,1287.1,1280.9161329198982
662.0,1295.6,1303.9791469580462
663.0,1298.4,1305.8348465130325
664.0,1299.1,1293.8289443377787
665.0,1291.7,1296.1107599350787
666.0,1280.7999999999997,1277.967563247407
667.0,1276.8499999999997,1274.4637492267686
668.0,1271.15,1272.6065681025188
669.0,1273.8,1275.3361739666511
670.0,1283.65,1279.4217554348909
671.0,1282.5,1280.3780766716902
672.0,1278.3,1275.7696078157246
673.0,1281.65,1277.4171085730763
674.0,1280.95,1279.2171697121607
675.0,1295.55,1288.1554179561742
676.0,1317.1,1324.724570073903
677.0,1324.2499999999998,1312.7908700386095
678.0,1335.05,1342.7284060519169
679.0,1335.5,1355.6045026526356
680.0,1340.6499999999999,1326.833775438426
681.0,1328.6,1318.8088186406264
682.0,1324.3,1335.2918018044684
683.0,1332.35,1340.336745957605
684.0,1335.9,1354.841979549224
685.0,1351.25,1362.4553565089507
686.0,1341.3000000000002,1354.220023690918
687.0,1341.3500000000001,1354.5861442112464
688.0,1344.05,1328.5656269656756
689.0,1379.4999999999998,1361.2909529129477
690.0,1397.1500000000003,1436.1287213576543
691.0,1405.7,1428.7850596391886
692.0,1431.4000000000003,1449.5044248725942
693.0,1403.95,1389.7336163872217
694.0,1402.5000000000002,1384.417026336464
695.0,1409.0,1438.1040367692085
696.0,1390.0999999999997,1376.9646788470052
697.0,1391.05,1422.2617239581816
698.0,1413.5,1377.2782881888809
699.0,1414.9,1437.1340618121576
700.0,1388.6500000000003,1356.2024662918745
701.0,1400.1,1437.3704621774737
702.0,1391.55,1427.68716321553
703.0,1408.3,1432.3628599408746
704.0,1413.7499999999998,1390.2928156090422
705.0,1407.6,1441.60699542853
706.0,1412.3999999999999,1372.2736339389055
707.0,1409.8499999999997,1390.502674205396
708.0,1410.35,1370.7989623914734
709.0,1417.45,1458.6454451815237
710.0,1439.7,1485.5848493975457
711.0,1427.75,1476.0382257468145
712.0,1425.5500000000002,1383.4508509896998
713.0,1426.95,1406.8716442097905
714.0,1416.1,1444.5151914292667
715.0,1420.4,1437.4168380946965
716.0,1419.0499999999997,1388.8651099215506
717.0,1425.9,1467.6657885651218
718.0,1427.5500000000002,1472.9356594170804
719.0,1406.8,1444.986149112894
720.0,1441.75,1389.7031790395215
721.0,1465.25,1435.7840998015351
722.0,1465.25,1432.7926626560509
723.0,1506.05,1546.56715301571
724.0,1495.75,1552.6614393195593
725.0,1497.7,1559.3011058497734
726.0,1504.7,1437.3204277810999
727.0,1498.4,1445.0869265948518
728.0,1513.25,1441.7821448434065
729.0,1515.6500000000003,1447.301861405653
730.0,1515.25,1460.3420554827044
731.0,1496.6,1433.5170198255885
732.0,1504.5500000000002,1442.0202651396903
733.0,1503.2499999999998,1447.0608753295335
734.0,1502.05,1538.6836155211683
735.0,1503.8,1453.4424336154827
736.0,1532.95,1482.5014423803
737.0,1537.15,1580.6074062598134
738.0,1540.2,1483.5540896553694
739.0,1528.4,1572.2564896944557
740.0,1525.95,1590.5587814213877
741.0,1537.85,1570.971045401332
742.0,1546.0999999999997,1466.5220212329255
743.0,1529.1,1604.4454768704718
744.0,1523.7,1601.0964285916612
745.0,1509.1999999999998,1481.53918656263
746.0,1498.25,1567.3362621109816
747.0,1490.6500000000003,1430.5341168339032
748.0,1515.2,1548.533621049089
749.0,1503.1,1546.3950205988904
750.0,1497.2,1469.9861583554023
751.0,1502.1,1560.8675248967127
752.0,1503.5,1545.1418548994995
753.0,1500.7,1456.0891834503782
754.0,1501.8999999999999,1563.831746660263
755.0,1522.1,1554.3363878019613
756.0,1520.65,1448.8436965973624
757.0,1528.75,1606.3557351762151
758.0,1506.4,1478.2961497532165
759.0,1489.9,1523.656200417599
760.0,1485.3,1550.9940459285954
761.0,1473.45,1447.245727559543
762.0,1492.6,1465.379130974656
763.0,1517.1000000000001,1444.6223357628166
764.0,1499.15,1560.837302189201
765.0,1501.2500000000002,1537.3241836526877
