Index,Real,Predicted
271.0,3014.3,2709.14157492506
272.0,2902.4,3227.601122287101
273.0,2765.44,2902.0685111366556
274.0,2657.72,2880.9804527049796
275.0,2585.79,2767.4832326081496
276.0,2516.85,2289.125041939385
277.0,2492.93,2379.703413542186
278.0,2585.85,2451.087794162625
279.0,2562.32,2710.823039268752
280.0,2366.85,2541.0913752635615
281.0,480.012,242.6371965323708
282.0,481.1070000000001,665.356677526328
283.0,484.418,545.4298215706679
284.0,484.56299999999993,484.4720544654381
285.0,487.11,452.64930046198026
286.0,487.968,579.9485055402507
287.0,484.951,564.5078913511938
288.0,474.623,438.3460485262881
289.0,462.99399999999997,428.8781663472906
290.0,458.46099999999996,478.0715807459717
291.0,457.124,466.4059008692543
292.0,467.50300000000004,471.2541967855119
293.0,470.00499999999994,468.7579131788066
294.0,472.15900000000005,469.8787408629499
295.0,472.76500000000004,470.6726076190843
296.0,469.459,469.29613435300587
297.0,468.65100000000007,468.6686539305162
298.0,470.57099999999997,471.0208054894345
299.0,469.324,469.2105103460594
300.0,469.12100000000004,469.00976537535655
301.0,468.527,468.464158817836
302.0,470.831,469.9690170807776
303.0,474.46000000000004,475.62557788803423
304.0,475.992,477.03489923739494
305.0,474.31300000000005,474.6335856369682
306.0,475.184,475.87904299451355
307.0,476.63899999999995,477.25085374180213
308.0,477.2509999999999,477.842644691024
309.0,477.647,476.87149225432086
310.0,476.05799999999994,475.88861401548036
311.0,476.2049999999999,475.9911999479222
312.0,478.278,479.06619088096204
313.0,477.15100000000007,476.4628081656874
314.0,473.02399999999994,472.60097357574887
315.0,471.824,471.52767509806546
316.0,473.576,473.04725497534133
317.0,473.93,473.5108954197629
318.0,473.862,472.98760614307366
319.0,471.796,471.9770254424172
320.0,472.97499999999997,473.6486747526846
321.0,476.29,474.8840245752042
322.0,482.83899999999994,485.1821592701097
323.0,484.93300000000005,482.33644928975417
324.0,485.543,487.1035336953304
325.0,485.14799999999997,484.33446428914124
326.0,489.283,490.625880926067
327.0,493.383,496.10160230795407
328.0,494.783,497.148036825266
329.0,490.442,490.7874123070581
330.0,490.1840000000001,489.6676369417728
331.0,494.42099999999994,495.47237008481585
332.0,496.6499999999999,494.92222573967575
333.0,494.90400000000005,493.5458680054066
334.0,493.113,493.556147217724
335.0,494.45900000000006,493.0023066313201
336.0,495.6700000000001,497.0268099996562
337.0,495.26,494.2951870937192
338.0,495.389,496.71798874821735
339.0,495.811,495.0422036321944
340.0,498.14399999999995,497.0082504573998
341.0,499.28200000000004,497.29292032859684
342.0,500.17099999999994,497.82393914409806
343.0,502.776,505.4080669496732
344.0,509.46100000000007,512.3751873138735
345.0,511.2459999999999,514.6129210683429
346.0,513.015,511.2191683878504
347.0,514.944,511.6142157769119
348.0,516.855,514.297637784096
349.0,518.457,521.0121705245979
350.0,522.242,520.4441375206693
351.0,521.15,523.6710537441207
352.0,519.871,518.3259506961085
353.0,519.245,520.4254935560041
354.0,512.936,513.1704208586227
355.0,500.863,502.130822606722
356.0,485.088,488.5559087729654
357.0,469.539,463.48849027259735
358.0,450.74799999999993,444.40710817854983
359.0,427.303,431.3909630801143
360.0,403.515,410.22646977797604
361.0,382.1,390.2830541519199
362.0,361.412,367.8776816809362
363.0,340.094,344.7259155799272
364.0,320.021,327.6173047332055
365.0,305.257,301.1832102749205
366.0,292.253,288.9650334338685
367.0,279.96,282.0632993208851
368.0,269.997,270.49769160942395
369.0,258.419,258.6347941149081
370.0,248.99599999999998,249.04816479929673
371.0,241.61600000000004,242.12188285330106
372.0,233.868,233.30590030960514
373.0,227.077,226.43694512957316
374.0,220.444,219.11164926747202
375.0,213.35,212.39594795769634
376.0,209.623,208.228648762569
377.0,206.57,204.37384434321794
378.0,202.471,205.04419501006507
379.0,196.222,195.0762716643483
380.0,192.176,194.7072639097159
381.0,188.61,191.45106133147695
382.0,185.196,186.91161336988392
383.0,180.61,182.23470315705106
384.0,175.977,173.52452250447865
385.0,172.212,169.7009902036309
386.0,170.002,171.76226744828136
387.0,166.856,168.61033777236162
388.0,163.838,165.36806467583554
389.0,162.345,164.36043020439422
390.0,162.551,158.7379869042721
391.0,163.14,160.06789609184813
392.0,164.476,168.6079850763152
393.0,165.526,161.0404640720376
394.0,166.218,163.10463321439656
395.0,167.079,165.09078384050937
396.0,168.045,172.1405570185191
397.0,169.356,173.69171912383314
398.0,170.508,168.05221171288704
399.0,170.095,167.3986801957435
400.0,171.613,167.96626679485823
401.0,171.805,174.10518455738563
402.0,171.514,173.91001299685828
403.0,171.404,173.5534341721873
404.0,172.243,175.36360298401442
405.0,173.789,176.74541128568018
406.0,175.275,178.60561496099848
407.0,174.719,171.93422654495046
408.0,175.388,178.99179295560057
409.0,175.808,179.2462977533503
410.0,176.292,174.22174167730063
411.0,176.459,173.65841948233586
412.0,176.375,174.1461409685803
413.0,176.207,178.57904717724094
414.0,177.766,179.48236920467912
415.0,179.02,175.84726592998723
416.0,179.791,182.7690171970926
417.0,181.739,185.36287621518878
418.0,184.301,181.93035723259538
419.0,186.761,190.6578547162173
420.0,188.641,192.2760600032605
421.0,188.002,185.18053993512456
422.0,187.185,190.04746228833957
423.0,184.432,185.34704327959255
424.0,184.71,182.78568313966102
425.0,184.274,181.6104395190182
426.0,184.2,182.30070081453977
427.0,184.276,181.59696685191426
428.0,186.355,182.02074294923818
429.0,192.91,189.5839664274545
430.0,201.162,204.69876910893808
431.0,204.857,200.99605822051845
432.0,209.77,207.5754456785043
433.0,215.852,212.49233258231595
434.0,221.384,225.81380724919876
435.0,227.568,230.70691773929605
436.0,230.24200000000002,228.06988856763863
